"listing_id","date","price","available"
6879036,"2017-02-09",$150.00,t
6879036,"2017-02-08",$150.00,t
6879036,"2017-02-07",$150.00,t
6879036,"2017-02-06",$150.00,t
6879036,"2017-02-05",$150.00,t
6879036,"2017-02-04",$150.00,t
6879036,"2017-02-03",$150.00,t
6879036,"2017-02-02",$150.00,t
6879036,"2017-02-01",$150.00,t
6879036,"2017-01-31",$150.00,t
6879036,"2017-01-30",$150.00,t
6879036,"2017-01-29",$150.00,t
6879036,"2017-01-28",$150.00,t
6879036,"2017-01-27",$150.00,t
6879036,"2017-01-26",$150.00,t
6879036,"2017-01-25",$150.00,t
6879036,"2017-01-24",$150.00,t
6879036,"2017-01-23",$150.00,t
6879036,"2017-01-22",$150.00,t
6879036,"2017-01-21",$150.00,t
6879036,"2017-01-20",$150.00,t
6879036,"2017-01-19",$150.00,t
6879036,"2017-01-18",$150.00,t
6879036,"2017-01-17",$150.00,t
6879036,"2017-01-16",$150.00,t
6879036,"2017-01-15",$150.00,t
6879036,"2017-01-14",$150.00,t
6879036,"2017-01-13",$150.00,t
6879036,"2017-01-12",$150.00,t
6879036,"2017-01-11",$150.00,t
6879036,"2017-01-10",$150.00,t
6879036,"2017-01-09",$150.00,t
6879036,"2017-01-08",$150.00,t
6879036,"2017-01-07",$150.00,t
6879036,"2017-01-06",$150.00,t
6879036,"2017-01-05",$150.00,t
6879036,"2017-01-04",$150.00,t
6879036,"2017-01-03",$150.00,t
6879036,"2017-01-02",$150.00,t
6879036,"2017-01-01",$150.00,t
6879036,"2016-12-31",$150.00,t
6879036,"2016-12-30",$150.00,t
6879036,"2016-12-29",$150.00,t
6879036,"2016-12-28",$150.00,t
6879036,"2016-12-27",$150.00,t
6879036,"2016-12-26",$150.00,t
6879036,"2016-12-25",$150.00,t
6879036,"2016-12-24",$150.00,t
6879036,"2016-12-23",$150.00,t
6879036,"2016-12-22",$150.00,t
6879036,"2016-12-21",$150.00,t
6879036,"2016-12-20",$150.00,t
6879036,"2016-12-19",$150.00,t
6879036,"2016-12-18",$150.00,t
6879036,"2016-12-17",$150.00,t
6879036,"2016-12-16",$150.00,t
6879036,"2016-12-15",$150.00,t
6879036,"2016-12-14",$150.00,t
6879036,"2016-12-13",$150.00,t
6879036,"2016-12-12",$150.00,t
6879036,"2016-12-11",$150.00,t
6879036,"2016-12-10",$150.00,t
6879036,"2016-12-09",$150.00,t
6879036,"2016-12-08",$150.00,t
6879036,"2016-12-07",$150.00,t
6879036,"2016-12-06",$150.00,t
6879036,"2016-12-05",$150.00,t
6879036,"2016-12-04",$150.00,t
6879036,"2016-12-03",$150.00,t
6879036,"2016-12-02",$150.00,t
6879036,"2016-12-01",$150.00,t
6879036,"2016-11-30",$150.00,t
6879036,"2016-11-29",$150.00,t
6879036,"2016-11-28",$150.00,t
6879036,"2016-11-27",$150.00,t
6879036,"2016-11-26",$150.00,t
6879036,"2016-11-25",$150.00,t
6879036,"2016-11-24",$150.00,t
6879036,"2016-11-23",$150.00,t
6879036,"2016-11-22",$150.00,t
6879036,"2016-11-21",$150.00,t
6879036,"2016-11-20",$150.00,t
6879036,"2016-11-19",$150.00,t
6879036,"2016-11-18",$150.00,t
6879036,"2016-11-17",$150.00,t
6879036,"2016-11-16",$150.00,t
6879036,"2016-11-15",$150.00,t
6879036,"2016-11-14",$150.00,t
6879036,"2016-11-13",$150.00,t
6879036,"2016-11-12",$150.00,t
6879036,"2016-11-11",$150.00,t
6879036,"2017-04-24",$150.00,t
6879036,"2017-04-23",$150.00,t
6879036,"2017-04-22",$150.00,t
6879036,"2017-04-21",$150.00,t
6879036,"2017-04-20",$150.00,t
6879036,"2016-11-10",$150.00,t
6879036,"2016-11-09",$150.00,t
6879036,"2016-11-08",$150.00,t
6879036,"2016-11-07",$150.00,t
6879036,"2016-11-06",$150.00,t
6879036,"2016-11-05",$150.00,t
6879036,"2016-11-04",$150.00,t
6879036,"2016-11-03",$150.00,t
6879036,"2016-11-02",$150.00,t
6879036,"2016-11-01",$150.00,t
6879036,"2016-10-31",$150.00,t
6879036,"2016-10-30",$150.00,t
6879036,"2016-10-29",$150.00,t
6879036,"2016-10-28",$150.00,t
6879036,"2016-10-27",$150.00,t
6879036,"2016-10-26",$150.00,t
6879036,"2016-10-25",$150.00,t
6879036,"2016-10-24",$150.00,t
6879036,"2016-10-23","",f
6879036,"2016-10-22","",f
6879036,"2016-10-21","",f
6879036,"2016-10-20","",f
6879036,"2016-10-19","",f
6879036,"2016-10-18","",f
6879036,"2016-10-17","",f
6879036,"2016-10-16","",f
6879036,"2016-10-15","",f
6879036,"2016-10-14","",f
6879036,"2016-10-13",$150.00,t
6879036,"2016-10-12",$150.00,t
6879036,"2016-10-11",$150.00,t
6879036,"2016-10-10",$150.00,t
6879036,"2016-10-09",$150.00,t
6879036,"2016-10-08","",f
6879036,"2016-10-07","",f
6879036,"2016-10-06","",f
6879036,"2016-10-05","",f
6879036,"2016-10-04","",f
6879036,"2016-10-03",$150.00,t
6879036,"2016-10-02","",f
6879036,"2016-10-01","",f
6879036,"2016-09-30","",f
6879036,"2016-09-29","",f
6879036,"2016-09-28","",f
6879036,"2016-09-27",$150.00,t
6879036,"2016-09-26","",f
6879036,"2016-09-25","",f
6879036,"2016-09-24","",f
6879036,"2016-09-23","",f
6879036,"2016-09-22","",f
6879036,"2016-09-21","",f
6879036,"2016-09-20","",f
6879036,"2016-09-19","",f
6879036,"2016-09-18","",f
6879036,"2016-09-17","",f
6879036,"2016-09-16","",f
6879036,"2016-09-15","",f
6879036,"2016-09-14","",f
6879036,"2016-09-13","",f
6879036,"2016-09-12","",f
6879036,"2016-09-11","",f
6879036,"2016-09-10","",f
6879036,"2016-09-09","",f
6879036,"2016-09-08","",f
6879036,"2016-09-07","",f
6879036,"2016-09-06","",f
2881388,"2017-09-05",$572.00,t
2881388,"2017-09-04",$572.00,t
2881388,"2017-09-03",$545.00,t
2881388,"2017-09-02",$565.00,t
2881388,"2017-09-01",$565.00,t
2881388,"2017-08-31",$995.00,t
2881388,"2017-08-30",$995.00,t
2881388,"2017-08-29",$995.00,t
2881388,"2017-08-28",$995.00,t
2881388,"2017-08-27",$995.00,t
2881388,"2017-08-26",$675.00,t
2881388,"2017-08-25",$675.00,t
2881388,"2017-08-24",$995.00,t
2881388,"2017-08-23",$995.00,t
2881388,"2017-08-22",$995.00,t
2881388,"2017-08-21",$995.00,t
2881388,"2017-08-20",$995.00,t
2881388,"2017-08-19",$675.00,t
2881388,"2017-08-18",$675.00,t
2881388,"2017-08-17",$995.00,t
2881388,"2017-08-16",$995.00,t
2881388,"2017-08-15",$995.00,t
2881388,"2017-08-14",$995.00,t
2881388,"2017-08-13",$995.00,t
2881388,"2017-08-12",$675.00,t
2881388,"2017-08-11",$675.00,t
2881388,"2017-08-10",$995.00,t
2881388,"2017-08-09",$995.00,t
2881388,"2017-08-08",$995.00,t
2881388,"2017-08-07",$995.00,t
2881388,"2017-08-06",$995.00,t
2881388,"2017-08-05",$675.00,t
2881388,"2017-08-04",$675.00,t
2881388,"2017-08-03",$995.00,t
2881388,"2017-08-02",$995.00,t
2881388,"2017-08-01",$995.00,t
2881388,"2017-07-31",$995.00,t
2881388,"2017-07-30",$995.00,t
2881388,"2017-07-29",$675.00,t
2881388,"2017-07-28",$675.00,t
2881388,"2017-07-27",$995.00,t
2881388,"2017-07-26",$995.00,t
2881388,"2017-07-25",$995.00,t
2881388,"2017-07-24",$995.00,t
2881388,"2017-07-23",$995.00,t
2881388,"2017-07-22",$675.00,t
2881388,"2017-07-21",$675.00,t
2881388,"2017-07-20",$995.00,t
2881388,"2017-07-19",$995.00,t
2881388,"2017-07-18",$995.00,t
2881388,"2017-07-17",$995.00,t
2881388,"2017-07-16",$995.00,t
2881388,"2017-07-15",$675.00,t
2881388,"2017-07-14",$675.00,t
2881388,"2017-07-13",$995.00,t
2881388,"2017-07-12",$995.00,t
2881388,"2017-07-11",$995.00,t
2881388,"2017-07-10",$995.00,t
2881388,"2017-07-09",$995.00,t
2881388,"2017-07-08",$675.00,t
2881388,"2017-07-07",$675.00,t
2881388,"2017-07-06",$995.00,t
2881388,"2017-07-05",$995.00,t
2881388,"2017-07-04",$995.00,t
2881388,"2017-07-03",$995.00,t
2881388,"2017-07-02",$995.00,t
2881388,"2017-07-01",$675.00,t
2881388,"2017-06-30",$675.00,t
2881388,"2017-06-29",$995.00,t
2881388,"2017-06-28",$995.00,t
2881388,"2017-06-27",$995.00,t
2881388,"2017-06-26",$995.00,t
2881388,"2017-06-25",$995.00,t
2881388,"2017-06-24",$675.00,t
2881388,"2017-06-23",$675.00,t
2881388,"2017-06-22",$995.00,t
2881388,"2017-06-21",$995.00,t
2881388,"2017-06-20",$995.00,t
2881388,"2017-06-19",$995.00,t
2881388,"2017-06-18",$995.00,t
2881388,"2017-06-17",$675.00,t
2881388,"2017-06-16",$675.00,t
2881388,"2017-06-15",$995.00,t
2881388,"2017-06-14",$995.00,t
2881388,"2017-06-13",$995.00,t
2881388,"2017-06-12",$995.00,t
2881388,"2017-06-11",$995.00,t
2881388,"2017-06-10",$675.00,t
2881388,"2017-06-09",$675.00,t
2881388,"2017-06-08",$995.00,t
2881388,"2017-06-07",$995.00,t
2881388,"2017-06-06",$995.00,t
2881388,"2017-06-05",$995.00,t
2881388,"2017-06-04",$995.00,t
2881388,"2017-06-03",$675.00,t
2881388,"2017-06-02",$675.00,t
2881388,"2017-06-01",$995.00,t
2881388,"2017-05-31","$1,200.00",t
2881388,"2017-05-30","$1,200.00",t
2881388,"2017-05-29","$1,200.00",t
2881388,"2017-05-28","$1,200.00",t
2881388,"2017-05-27",$675.00,t
2881388,"2017-05-26",$675.00,t
2881388,"2017-04-26","$1,200.00",t
2881388,"2017-04-25","$1,200.00",t
2881388,"2017-04-24","$1,200.00",t
2881388,"2017-04-23","$1,200.00",t
2881388,"2017-04-22",$675.00,t
2881388,"2017-04-21",$675.00,t
2881388,"2017-04-20","$1,200.00",t
2881388,"2017-04-19","$1,200.00",t
2881388,"2017-04-18","$1,200.00",t
2881388,"2017-04-17","$1,200.00",t
2881388,"2017-04-16","$1,200.00",t
2881388,"2017-04-15",$675.00,t
2881388,"2017-04-14",$675.00,t
2881388,"2017-04-13","$1,200.00",t
2881388,"2017-04-12","$1,200.00",t
2881388,"2017-04-11","$1,200.00",t
2881388,"2017-04-10","$1,200.00",t
2881388,"2017-04-09",$795.00,t
2881388,"2017-04-08",$675.00,t
2881388,"2017-04-07",$675.00,t
2881388,"2017-04-06",$795.00,t
2881388,"2017-04-05",$795.00,t
2881388,"2017-04-04",$795.00,t
2881388,"2017-04-03",$795.00,t
2881388,"2017-04-02",$795.00,t
2881388,"2017-04-01",$675.00,t
2881388,"2017-03-31",$675.00,t
2881388,"2017-03-30",$795.00,t
2881388,"2017-03-29",$795.00,t
2881388,"2017-03-28",$795.00,t
2881388,"2017-03-27",$795.00,t
2881388,"2017-03-26",$795.00,t
2881388,"2017-03-25",$675.00,t
2881388,"2017-03-24",$675.00,t
2881388,"2017-03-23",$795.00,t
2881388,"2017-03-22",$795.00,t
2881388,"2017-03-21",$795.00,t
2881388,"2017-03-20",$795.00,t
2881388,"2017-03-19",$795.00,t
2881388,"2017-03-18",$675.00,t
2881388,"2017-03-17",$675.00,t
2881388,"2017-03-16",$795.00,t
2881388,"2017-03-15",$795.00,t
2881388,"2017-03-14",$795.00,t
2881388,"2017-03-13",$795.00,t
2881388,"2017-03-12",$795.00,t
2881388,"2017-03-11",$675.00,t
2881388,"2017-03-10",$675.00,t
2881388,"2017-03-09",$795.00,t
2881388,"2017-03-08",$795.00,t
2881388,"2017-03-07",$795.00,t
2881388,"2017-03-06",$795.00,t
2881388,"2017-03-05",$795.00,t
2881388,"2017-03-04",$675.00,t
2881388,"2017-03-03",$675.00,t
2881388,"2017-03-02",$795.00,t
2881388,"2017-03-01",$795.00,t
2881388,"2017-02-28",$695.00,t
2881388,"2017-02-27",$695.00,t
2881388,"2017-02-26",$695.00,t
2881388,"2017-02-25",$675.00,t
2881388,"2017-02-24",$675.00,t
2881388,"2017-02-23",$695.00,t
2881388,"2017-02-22",$695.00,t
2881388,"2017-02-21",$695.00,t
2881388,"2017-02-20",$695.00,t
2881388,"2017-02-19",$695.00,t
2881388,"2017-02-18",$675.00,t
2881388,"2017-02-17",$675.00,t
2881388,"2017-02-16",$695.00,t
2881388,"2017-02-15",$695.00,t
2881388,"2017-02-14",$695.00,t
2881388,"2017-02-13",$695.00,t
2881388,"2017-02-12",$695.00,t
2881388,"2017-02-11",$675.00,t
2881388,"2017-02-10",$675.00,t
2881388,"2017-02-09",$695.00,t
2881388,"2017-02-08",$695.00,t
2881388,"2017-02-07",$695.00,t
2881388,"2017-02-06",$695.00,t
2881388,"2017-02-05",$695.00,t
2881388,"2017-02-04",$675.00,t
2881388,"2017-02-03",$675.00,t
2881388,"2017-02-02",$695.00,t
2881388,"2017-02-01",$695.00,t
2881388,"2017-01-31",$695.00,t
2881388,"2017-01-30",$695.00,t
2881388,"2017-01-29",$695.00,t
2881388,"2017-01-28",$675.00,t
2881388,"2017-01-27",$675.00,t
2881388,"2017-01-26",$695.00,t
2881388,"2017-01-25",$695.00,t
2881388,"2017-01-24",$695.00,t
2881388,"2017-01-23",$695.00,t
2881388,"2017-01-22",$695.00,t
2881388,"2017-01-21",$675.00,t
2881388,"2017-01-20",$675.00,t
2881388,"2017-01-19",$695.00,t
2881388,"2017-01-18",$695.00,t
2881388,"2017-01-17",$695.00,t
2881388,"2017-01-16",$695.00,t
2881388,"2017-01-15",$695.00,t
2881388,"2017-01-14",$675.00,t
2881388,"2017-01-13",$675.00,t
2881388,"2017-01-12",$695.00,t
2881388,"2017-01-11",$695.00,t
2881388,"2017-01-10",$695.00,t
2881388,"2017-01-09",$695.00,t
2881388,"2017-01-08",$695.00,t
2881388,"2017-01-07",$675.00,t
2881388,"2017-01-06",$675.00,t
2881388,"2017-01-05",$695.00,t
2881388,"2017-01-04",$695.00,t
2881388,"2017-01-03",$695.00,t
2881388,"2017-01-02",$695.00,t
2881388,"2017-01-01",$695.00,t
2881388,"2016-12-31",$675.00,t
2881388,"2016-12-30",$675.00,t
2881388,"2016-12-29",$695.00,t
2881388,"2016-12-28",$695.00,t
2881388,"2016-12-27",$695.00,t
2881388,"2016-12-26",$695.00,t
2881388,"2016-12-25",$695.00,t
2881388,"2016-12-24",$675.00,t
2881388,"2016-12-23",$675.00,t
2881388,"2016-12-22",$695.00,t
2881388,"2016-12-21",$695.00,t
2881388,"2016-12-20",$695.00,t
2881388,"2016-12-19",$695.00,t
2881388,"2016-12-18",$695.00,t
2881388,"2016-12-17",$675.00,t
2881388,"2016-12-16",$675.00,t
2881388,"2016-12-15",$695.00,t
2881388,"2016-12-14",$695.00,t
2881388,"2016-12-13",$695.00,t
2881388,"2016-12-12",$695.00,t
2881388,"2016-12-11",$695.00,t
2881388,"2016-12-10",$675.00,t
2881388,"2016-12-09",$675.00,t
2881388,"2016-12-08",$695.00,t
2881388,"2016-12-07",$695.00,t
2881388,"2016-12-06",$695.00,t
2881388,"2016-12-05",$695.00,t
2881388,"2016-12-04",$695.00,t
2881388,"2016-12-03",$675.00,t
2881388,"2016-12-02",$675.00,t
2881388,"2016-12-01",$595.00,t
2881388,"2016-11-30",$595.00,t
2881388,"2016-11-29",$595.00,t
2881388,"2016-11-28",$595.00,t
2881388,"2016-11-27",$595.00,t
2881388,"2016-11-26",$675.00,t
2881388,"2016-11-25",$675.00,t
2881388,"2016-11-24",$595.00,t
2881388,"2016-11-23",$695.00,t
2881388,"2016-11-22",$695.00,t
2881388,"2016-11-21",$695.00,t
2881388,"2016-11-20",$695.00,t
2881388,"2016-11-19","",f
2881388,"2016-11-18","",f
2881388,"2016-11-17","",f
2881388,"2016-11-16",$595.00,t
2881388,"2016-11-15",$595.00,t
2881388,"2016-11-14","",f
2881388,"2016-11-13","",f
2881388,"2016-11-12","",f
2881388,"2016-11-11","",f
2881388,"2016-11-10","",f
2881388,"2016-11-09","",f
2881388,"2016-11-08","",f
2881388,"2016-11-07","",f
2881388,"2016-11-06",$750.00,t
2881388,"2016-11-05",$675.00,t
2881388,"2016-11-04",$675.00,t
2881388,"2016-11-03",$850.00,t
2881388,"2016-11-02",$850.00,t
2881388,"2016-11-01",$850.00,t
2881388,"2016-10-31",$850.00,t
2881388,"2016-10-30",$900.00,t
2881388,"2016-10-29","",f
2881388,"2016-10-28","",f
2881388,"2016-10-27","",f
2881388,"2016-10-26",$750.00,t
2881388,"2016-10-25","",f
2881388,"2016-10-24","",f
2881388,"2016-10-23","",f
2881388,"2016-10-22","",f
2881388,"2016-10-21","",f
2881388,"2016-10-20",$795.00,t
2881388,"2016-10-19",$795.00,t
2881388,"2016-10-18",$795.00,t
2881388,"2016-10-17",$795.00,t
2881388,"2016-10-16","",f
2881388,"2016-10-15","",f
2881388,"2016-10-14","",f
2881388,"2016-10-13","",f
2881388,"2016-10-12",$695.00,t
2881388,"2016-10-11",$695.00,t
2881388,"2016-10-10",$695.00,t
2881388,"2016-10-09",$695.00,t
2881388,"2016-10-08","",f
2881388,"2016-10-07","",f
2881388,"2016-10-06","",f
2881388,"2017-05-25","$1,200.00",t
2881388,"2017-05-24","$1,200.00",t
2881388,"2017-05-23","$1,200.00",t
2881388,"2017-05-22","$1,200.00",t
2881388,"2017-05-21","$1,200.00",t
2881388,"2017-05-20",$675.00,t
2881388,"2017-05-19",$675.00,t
2881388,"2017-05-18","$1,200.00",t
2881388,"2017-05-17","$1,200.00",t
2881388,"2017-05-16","$1,200.00",t
2881388,"2017-05-15","$1,200.00",t
2881388,"2017-05-14","$1,200.00",t
2881388,"2017-05-13",$675.00,t
2881388,"2017-05-12",$675.00,t
2881388,"2017-05-11","$1,200.00",t
2881388,"2017-05-10","$1,200.00",t
2881388,"2017-05-09","$1,200.00",t
2881388,"2017-05-08","$1,200.00",t
2881388,"2017-05-07","$1,200.00",t
2881388,"2017-05-06",$675.00,t
2881388,"2017-05-05",$675.00,t
2881388,"2017-05-04","$1,200.00",t
2881388,"2017-05-03","$1,200.00",t
2881388,"2017-05-02","$1,200.00",t
2881388,"2017-05-01","$1,200.00",t
2881388,"2017-04-30","$1,200.00",t
2881388,"2017-04-29",$675.00,t
2881388,"2017-04-28",$675.00,t
2881388,"2017-04-27","$1,200.00",t
2881388,"2016-10-05",$695.00,t
2881388,"2016-10-04",$695.00,t
2881388,"2016-10-03",$695.00,t
2881388,"2016-10-02",$695.00,t
2881388,"2016-10-01","",f
2881388,"2016-09-30","",f
2881388,"2016-09-29","",f
2881388,"2016-09-28",$525.00,t
2881388,"2016-09-27",$525.00,t
2881388,"2016-09-26",$525.00,t
2881388,"2016-09-25","",f
2881388,"2016-09-24","",f
2881388,"2016-09-23","",f
2881388,"2016-09-22","",f
2881388,"2016-09-21","",f
2881388,"2016-09-20","",f
2881388,"2016-09-19","",f
2881388,"2016-09-18","",f
2881388,"2016-09-17","",f
2881388,"2016-09-16",$675.00,t
2881388,"2016-09-15",$695.00,t
2881388,"2016-09-14",$575.00,t
2881388,"2016-09-13",$575.00,t
2881388,"2016-09-12",$575.00,t
2881388,"2016-09-11",$575.00,t
2881388,"2016-09-10",$525.00,t
2881388,"2016-09-09",$525.00,t
2881388,"2016-09-08",$395.00,t
2881388,"2016-09-07",$395.00,t
2881388,"2016-09-06",$395.00,t
14745087,"2017-06-27","",f
14745087,"2017-06-26","",f
14745087,"2017-06-25","",f
14745087,"2017-06-24","",f
14745087,"2017-06-23","",f
14745087,"2017-06-22","",f
14745087,"2017-06-21","",f
14745087,"2017-06-20","",f
14745087,"2017-06-19","",f
14745087,"2017-06-18","",f
14745087,"2017-06-17","",f
14745087,"2017-06-16","",f
14745087,"2017-06-15","",f
14745087,"2017-06-14","",f
14745087,"2017-06-13","",f
14745087,"2017-06-12","",f
14745087,"2017-06-11","",f
14745087,"2017-06-10","",f
14745087,"2017-06-09","",f
14745087,"2017-06-08","",f
14745087,"2017-06-07","",f
14745087,"2017-06-06","",f
14745087,"2017-06-05","",f
14745087,"2017-06-04","",f
14745087,"2017-06-03","",f
14745087,"2017-06-02","",f
14745087,"2017-06-01","",f
14745087,"2017-05-31","",f
14745087,"2017-05-30","",f
14745087,"2017-05-29","",f
14745087,"2017-05-28","",f
14745087,"2017-05-27","",f
14745087,"2017-05-26","",f
14745087,"2017-05-25","",f
14745087,"2017-05-24","",f
14745087,"2017-05-23","",f
14745087,"2017-05-22","",f
14745087,"2017-05-21","",f
14745087,"2017-05-20","",f
14745087,"2017-05-19","",f
14745087,"2017-05-18","",f
14745087,"2017-05-17","",f
14745087,"2017-05-16","",f
14745087,"2017-05-15","",f
14745087,"2017-05-14","",f
14745087,"2017-05-13","",f
14745087,"2017-05-12","",f
14745087,"2017-05-11","",f
14745087,"2017-05-10","",f
14745087,"2017-05-09","",f
14745087,"2017-05-08","",f
14745087,"2017-05-07","",f
14745087,"2017-05-06","",f
14745087,"2017-05-05","",f
14745087,"2017-05-04","",f
14745087,"2017-05-03","",f
14745087,"2017-05-02","",f
14745087,"2017-05-01","",f
14745087,"2017-04-30",$189.00,t
14745087,"2017-04-29","",f
14745087,"2017-04-28","",f
14745087,"2017-04-27","",f
14745087,"2017-04-26","",f
14745087,"2017-04-25","",f
14745087,"2017-04-24","",f
14745087,"2017-04-23","",f
14745087,"2017-04-22","",f
14745087,"2017-04-21","",f
14745087,"2017-04-20","",f
14745087,"2017-04-19","",f
14745087,"2017-04-18","",f
14745087,"2017-04-17","",f
14745087,"2017-04-16","",f
14745087,"2017-04-15","",f
14745087,"2017-04-14","",f
14745087,"2017-04-13","",f
14745087,"2017-04-12","",f
14745087,"2017-04-11","",f
14745087,"2017-04-10","",f
14745087,"2017-04-09","",f
14745087,"2017-04-08","",f
14745087,"2017-04-07","",f
14745087,"2017-04-06","",f
14745087,"2017-04-05","",f
14745087,"2017-04-04","",f
14745087,"2017-04-03","",f
14745087,"2017-04-02","",f
14745087,"2017-04-01","",f
14745087,"2017-03-31","",f
14745087,"2017-03-30","",f
14745087,"2017-03-29","",f
14745087,"2017-03-28","",f
14745087,"2017-03-27","",f
14745087,"2017-03-26","",f
14745087,"2017-03-25","",f
14745087,"2017-03-24","",f
14745087,"2017-03-23","",f
14745087,"2017-03-22","",f
14745087,"2017-03-21","",f
14745087,"2017-03-20","",f
14745087,"2017-03-19","",f
14745087,"2017-03-18","",f
14745087,"2017-03-17","",f
14745087,"2017-03-16","",f
14745087,"2017-03-15","",f
14745087,"2017-03-14","",f
14745087,"2017-03-13","",f
14745087,"2017-03-12","",f
14745087,"2017-03-11","",f
14745087,"2017-03-10","",f
14745087,"2017-03-09","",f
14745087,"2017-03-08","",f
14745087,"2017-03-07","",f
14745087,"2017-03-06","",f
14745087,"2017-03-05","",f
14745087,"2017-03-04","",f
14745087,"2017-03-03","",f
14745087,"2017-03-02","",f
14745087,"2017-03-01","",f
14745087,"2017-02-28","",f
14745087,"2017-02-27","",f
14745087,"2017-02-26","",f
14745087,"2017-02-25","",f
14745087,"2017-02-24","",f
14745087,"2017-02-23","",f
14745087,"2017-02-22","",f
14745087,"2017-02-21","",f
14745087,"2017-02-20","",f
14745087,"2017-02-19","",f
14745087,"2017-02-18","",f
14745087,"2017-02-17","",f
14745087,"2017-02-16","",f
14745087,"2017-02-15","",f
14745087,"2017-02-14","",f
14745087,"2017-02-13","",f
14745087,"2017-02-12","",f
14745087,"2017-02-11","",f
14745087,"2017-02-10","",f
14745087,"2017-02-09","",f
14745087,"2017-02-08","",f
14745087,"2017-02-07","",f
14745087,"2017-02-06","",f
14745087,"2017-02-05","",f
14745087,"2017-02-04","",f
14745087,"2017-02-03","",f
14745087,"2017-02-02","",f
14745087,"2017-02-01","",f
14745087,"2017-01-31","",f
14745087,"2017-01-30","",f
14745087,"2017-01-29","",f
14745087,"2017-01-28","",f
14745087,"2017-01-27","",f
14745087,"2017-01-26","",f
14745087,"2017-01-25","",f
14745087,"2017-01-24","",f
14745087,"2017-01-23","",f
14745087,"2017-01-22","",f
14745087,"2017-01-21","",f
14745087,"2017-01-20","",f
14745087,"2017-01-19",$259.00,t
14745087,"2017-01-18",$259.00,t
14745087,"2017-01-17",$259.00,t
14745087,"2017-01-16",$259.00,t
14745087,"2017-01-15",$289.00,t
14745087,"2017-01-14",$289.00,t
14745087,"2017-01-13",$289.00,t
14745087,"2017-01-12",$259.00,t
